iteration,s.x,s.y,x.x,x.y
0,0.00,-0.20,0.0000,-0.0040
1,0.00,-0.40,0.0000,-0.0120
2,0.00,-0.60,0.0000,-0.0240
3,0.00,-0.80,0.0000,-0.0400
4,0.00,-1.00,0.0000,-0.0600
5,0.00,-1.20,0.0000,-0.0840
6,0.00,-1.40,0.0000,-0.1120
7,0.00,-1.60,0.0000,-0.1440
8,0.00,-1.80,0.0000,-0.1800
9,0.00,-2.00,0.0000,-0.2200
10,0.00,-2.20,0.0000,-0.2640
11,0.00,-2.40,0.0000,-0.3120
12,0.00,-2.60,0.0000,-0.3640
13,0.00,-2.80,0.0000,-0.4200
14,0.00,-3.00,0.0000,-0.4800
15,0.00,-3.20,0.0000,-0.5440
16,0.00,-3.40,0.0000,-0.6120
17,0.00,-3.60,0.0000,-0.6840
18,0.0000000000,3.8000000000,0.000000,-0.7400000000000000000000000002
19,0.0000000000,3.6000000000,0.000000000000,-0.6680000000000000000000000002
20,0.0000000000,3.4000000000,0.000000000000,-0.6000000000000000000000000002
21,0.0000000000,3.2000000000,0.000000000000,-0.5360000000000000000000000002
22,0.0000000000,3.0000000000,0.000000000000,-0.4760000000000000000000000002
23,0.0000000000,2.8000000000,0.000000000000,-0.4200000000000000000000000002
24,0.0000000000,2.6000000000,0.000000000000,-0.3680000000000000000000000002
25,0.0000000000,2.4000000000,0.000000000000,-0.3200000000000000000000000002
26,0.0000000000,2.2000000000,0.000000000000,-0.2760000000000000000000000002
27,0.0000000000,2.0000000000,0.000000000000,-0.2360000000000000000000000002
28,0.0000000000,1.8000000000,0.000000000000,-0.2000000000000000000000000002
29,0.0000000000,1.6000000000,0.000000000000,-0.1680000000000000000000000002
30,0.0000000000,1.4000000000,0.000000000000,-0.1400000000000000000000000002
31,0.0000000000,1.2000000000,0.000000000000,-0.1160000000000000000000000002
32,0.0000000000,1.0000000000,0.000000000000,-0.0960000000000000000000000002
33,0.0000000000,0.8000000000,0.000000000000,-0.0800000000000000000000000002
34,0.0000000000,0.6000000000,0.000000000000,-0.0680000000000000000000000002
35,0.0000000000,0.4000000000,0.000000000000,-0.0600000000000000000000000002
36,0.0000000000,0.2000000000,0.000000000000,-0.0560000000000000000000000002
37,0.0000000000,0.0000000000,0.000000000000,-0.0560000000000000000000000002
38,0.0000000000,-0.2000000000,0.000000000000,-0.0600000000000000000000000002
39,0.0000000000,-0.4000000000,0.000000000000,-0.0680000000000000000000000002
40,0.0000000000,-0.6000000000,0.000000000000,-0.0800000000000000000000000002
41,0.0000000000,-0.8000000000,0.000000000000,-0.0960000000000000000000000002
42,0.0000000000,-1.0000000000,0.000000000000,-0.1160000000000000000000000002
43,0.0000000000,-1.2000000000,0.000000000000,-0.1400000000000000000000000002
44,0.0000000000,-1.4000000000,0.000000000000,-0.1680000000000000000000000002
45,0.0000000000,-1.6000000000,0.000000000000,-0.2000000000000000000000000002
46,0.0000000000,-1.8000000000,0.000000000000,-0.2360000000000000000000000002
47,0.0000000000,-2.0000000000,0.000000000000,-0.2760000000000000000000000002
48,0.0000000000,-2.2000000000,0.000000000000,-0.3200000000000000000000000002
49,0.0000000000,-2.4000000000,0.000000000000,-0.3680000000000000000000000002
50,0.0000000000,-2.6000000000,0.000000000000,-0.4200000000000000000000000002
51,0.0000000000,-2.8000000000,0.000000000000,-0.4760000000000000000000000002
52,0.0000000000,-3.0000000000,0.000000000000,-0.5360000000000000000000000002
53,0.0000000000,-3.2000000000,0.000000000000,-0.6000000000000000000000000002
54,0.0000000000,-3.4000000000,0.000000000000,-0.6680000000000000000000000002
55,0.0000000000,-3.6000000000,0.000000000000,-0.7400000000000000000000000002
56,0,3.8000000000000000000000000000,0.0000000000000000000000000000,-0.6839999999999999999999999998
57,0.00,3.6000000000000000000000000000,0.0000000000000000000000000000,-0.6119999999999999999999999998
58,0.00,3.4000000000000000000000000000,0.0000000000000000000000000000,-0.5439999999999999999999999998
59,0.00,3.2000000000000000000000000000,0.0000000000000000000000000000,-0.4799999999999999999999999998
60,0.00,3.0000000000000000000000000000,0.0000000000000000000000000000,-0.4199999999999999999999999998
61,0.00,2.8000000000000000000000000000,0.0000000000000000000000000000,-0.3639999999999999999999999998
62,0.00,2.6000000000000000000000000000,0.0000000000000000000000000000,-0.3119999999999999999999999998
63,0.00,2.4000000000000000000000000000,0.0000000000000000000000000000,-0.2639999999999999999999999998
64,0.00,2.2000000000000000000000000000,0.0000000000000000000000000000,-0.2199999999999999999999999998
65,0.00,2.0000000000000000000000000000,0.0000000000000000000000000000,-0.1799999999999999999999999998
66,0.00,1.8000000000000000000000000000,0.0000000000000000000000000000,-0.1439999999999999999999999998
67,0.00,1.6000000000000000000000000000,0.0000000000000000000000000000,-0.1119999999999999999999999998
68,0.00,1.4000000000000000000000000000,0.0000000000000000000000000000,-0.0839999999999999999999999998
69,0.00,1.2000000000000000000000000000,0.0000000000000000000000000000,-0.0599999999999999999999999998
70,0.00,1.0000000000000000000000000000,0.0000000000000000000000000000,-0.0399999999999999999999999998
71,0.00,0.8000000000000000000000000000,0.0000000000000000000000000000,-0.0239999999999999999999999998
72,0.00,0.6000000000000000000000000000,0.0000000000000000000000000000,-0.0119999999999999999999999998
73,0.00,0.4000000000000000000000000000,0.0000000000000000000000000000,-0.0039999999999999999999999998
74,0.00,0.2000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000002
75,0.00,0.0000000000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000002
76,0.00,-0.2000000000000000000000000000,0.0000000000000000000000000000,-0.0039999999999999999999999998
77,0.00,-0.4000000000000000000000000000,0.0000000000000000000000000000,-0.0119999999999999999999999998
78,0.00,-0.6000000000000000000000000000,0.0000000000000000000000000000,-0.0239999999999999999999999998
79,0.00,-0.8000000000000000000000000000,0.0000000000000000000000000000,-0.0399999999999999999999999998
80,0.00,-1.0000000000000000000000000000,0.0000000000000000000000000000,-0.0599999999999999999999999998
81,0.00,-1.2000000000000000000000000000,0.0000000000000000000000000000,-0.0839999999999999999999999998
82,0.00,-1.4000000000000000000000000000,0.0000000000000000000000000000,-0.1119999999999999999999999998
83,0.00,-1.6000000000000000000000000000,0.0000000000000000000000000000,-0.1439999999999999999999999998
84,0.00,-1.8000000000000000000000000000,0.0000000000000000000000000000,-0.1799999999999999999999999998
85,0.00,-2.0000000000000000000000000000,0.0000000000000000000000000000,-0.2199999999999999999999999998
86,0.00,-2.2000000000000000000000000000,0.0000000000000000000000000000,-0.2639999999999999999999999998
87,0.00,-2.4000000000000000000000000000,0.0000000000000000000000000000,-0.3119999999999999999999999998
88,0.00,-2.6000000000000000000000000000,0.0000000000000000000000000000,-0.3639999999999999999999999998
89,0.00,-2.8000000000000000000000000000,0.0000000000000000000000000000,-0.4199999999999999999999999998
90,0.00,-3.0000000000000000000000000000,0.0000000000000000000000000000,-0.4799999999999999999999999998
91,0.00,-3.2000000000000000000000000000,0.0000000000000000000000000000,-0.5439999999999999999999999998
92,0.00,-3.4000000000000000000000000000,0.0000000000000000000000000000,-0.6119999999999999999999999998
93,0.00,-3.6000000000000000000000000000,0.0000000000000000000000000000,-0.6839999999999999999999999998
94,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
95,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
96,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
97,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
98,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
99,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
100,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
101,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
102,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
103,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
104,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
105,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
106,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
107,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
108,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
109,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
110,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
111,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
112,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
113,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
114,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
115,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
116,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
117,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
118,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
119,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
120,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
121,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
122,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
123,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
124,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
125,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
126,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
127,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
128,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
129,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
130,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
131,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
132,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
133,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
134,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
135,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
136,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
137,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
138,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
139,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
140,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
